record_id,seconds,header_sha256
A6237,21.788,a49816d0e3ac0ae160bc37eb05f27bc10d7088870829f20e5e44649c0890e19f
A6238,39.05,4633ae018cce723cb0f903542c1c3a40a423ad5348f9bc0965de3218162c972b
A6239,22.0,abacae394c0916f3aa1e59334f991a95f72d76ce290507cae8800302c742c624
A6240,12.732,ce48aa579541cf2f90cdbff584e330cc04403164a8c33690031bd02994763658
A6241,20.0,cf6309c7c0cc5fdf572dd9cf17dca17ad56ce12e058e08e81880f59888e6c293
A6242,11.176,3b3a3412d9c4d1fa0ad8e8445a484bded756b2bc67038c14acccf1fd707b3cc6
A6243,13.388,03206b4819a3314ae859fdd3cdbe112cb8488e3acbc988e1e4a3f9620d99c5b1
A6244,10.0,ed93cfa99667de83b070a7459a268bd61cf4309f6b253004fd6f9beabb2cb768
A6245,14.0,093b86f45e7788e696edf620d3944a8b0df45a99eff99aa861efa39ec42998c8
A6246,10.0,8be72e782a160f4f7025bf0e6806507325e57fd36bfb9b1c6277f1e198068815
A6247,10.0,6d39c5ca5b3f8efd312cd6abaaddc56b1798c0abec3e30078a50dfefc91e20d3
A6248,10.0,7042adbf3573301725068b4847b1a4ca063e3015d75add750b3f9de684fd467a
A6249,11.0,69924dd33479fac6a1f47fb35134b355c3b6246c1e7b8c539c10aee45d4d2746
A6250,35.0,38ce71dd4d7ee4df9341f27b9e569d0d9d9890c9084a466eab646967296d7e77
A6251,14.0,c7be94f11e714a25897af6935357270d0d189b6f4c307deb550319bedfb43455
A6252,10.0,9262cffbee229c619277c20276f901699e60b11d6a47e5e003510b23939fd6e3
A6253,15.0,4120d28e7d6bd27170e4e6634c96686ab9f5548b8739f990eb7c305a7bd929b0
A6254,10.0,6e51e7ca05fe3ad578236e343f864e2d22f72f70b28b3b8c5fcad64dee19af8c
A6255,14.726,a3d7c61cdf47a4027992665eac1fe339859ca6c60bc97ba3a760f6568ba1b111
A6256,10.0,241e0cea50063cdc29663c82f4163a0dba683f5a7adfecfefd612d72231c4b54
A6257,10.0,e20f95c20eb62a2fd72352ff30199a7d3ba41ed182ab7d7e271f9089e83be502
A6258,14.0,cfed7224ebc9867294adb9cb988227f7c7096c40351cf31d85896dde883365b0
A6259,14.512,25f9179438d7d3059864cac8153406e4f098feacc9b42cdc75aac89498032839
A6260,15.0,acaa25482608c7c6a551b8a07274fddbdfb1326b763e4430a59f8c396cc8f134
A6261,13.228,fca9a8cd370cf43e8097a6f45cb0172287bb02e59c36afbe8ce9cea87c372c63
A6262,11.774,b76e8427819fd6ef707eefd3e17f4f49b2b8117fb41964535fdac388259dd665
A6263,44.0,4faa5e783878ab178a62db3939507b4580430635acd4fdb8ac456b0e739405b7
A6264,10.0,77acfb7563b43277cb4fe94b716dcce9b0e40a5dd3c526d8a385f6299f3df5e6
A6265,20.0,1d5d42ded8adaf82686c51977377e858e9cc5cbf6be8ca0f496d020e0d12ad2d
A6266,16.0,8ff5f97675b1a089abc168188808c9363a80503969eabd4587f431366e394809
A6267,10.0,4a44dbc5004d566b45dfc4bf5dbc12764ff1864d471b92305964a6557769100c
A6268,20.0,caa7cac5348f113f296359c1b6623cc37ba11da5bd9587f5fd876dd3a2f42a57
A6269,13.032,9a5d0370fcbf95798009e10ca176c5d317b1a02f82abcf31e59d34064709fadb
A6270,10.0,86581f9abfbba361e711436f4e3eabd7c7765166f0439eb6706f01d60a6335fc
A6271,10.0,8aaa23d0bd7fddf80c46172b689194ea78a817b3fa498cd8d825d83817a05f13
A6272,27.0,7a57a9a5c5b43f366c726606bbc9128bb6ebe0a8b832417db9f49c183f51d292
A6273,11.0,2b85d36bc2a60403a0d039f2770598f2ded06b985c09e84ef292ddd695021375
A6274,13.0,18f5c1370ed8688fbb5ca94d3eab24d15525d3c29380580a6e1f7af3806d8d49
A6275,10.0,c6ed82c46e2d823dbdf2aed0b0de0617d7cecfea34fc869ef1fb54ee79d50cef
A6276,14.774,d85e28bc71a3354623447d3cba0d87d4521ee2dbb7a568ac4994ce297c0efb69
A6277,10.0,9b91f37b4a3d69fe342c65d547c57b58118eb97b220f1112996b4261e7e0e895
A6278,10.0,280bffa44df9e8f37ca77f50c6dda7b0c38a640d7ceb497b34a0ab0387ffa43b
A6279,11.0,3b21162828473261a5f8d1c68841c72a0ad729a6be6a49a3da5f303e539c06b2
A6280,10.922,d76802ddb5fe949b1340e1c8fcac836449cd8b205c900e0169589692c70f1a4c
A6281,10.0,097c6badaf1a8e52e749a227f240a0fd619b897d67920e1a926d06ef9d5bf905
A6282,17.0,6f32cd3515e1ea4b849dbfa42c065453927bad84c4fcc40ad1608a73884f6ceb
A6283,10.0,208747643fae00bfe3221ae4167c6441d76dc17e6d4996528cf72660baa5af43
A6284,12.0,6611c03cd3b38585d0799bee5dd20e0925b4aede141e347bd1139244a0ece737
A6285,20.0,883a21122b59601a5149e62706c58004fdb2b4252e2f632b4f0344a0b0b95f66
A6286,17.0,2c166ce88a40f3bd314d06ccdc57a44a17281448d89382183487ca00a2391ff1
A6287,10.0,3a491c940ce18499963c52d9c62c44fcd665733ee878d541f37b04a7ab172d74
A6288,10.0,c2b62e1f496b983555909ccf4bb1c084cdb660f1998728075e44e1c4976ce880
A6289,10.0,b3efff24ef7d7d6bfc80dcf45d1cc1fc62bf79a0325b286ac617c000b42c653d
A6290,41.0,89209bd2f0bbc1ec57720bda06a1414f6f09803a07004e573d3210313b8ca213
A6291,12.106,7e6944c8220486ba1e1bd037c13acb442edd62f158db3d77706c7a915a9d4187
A6292,15.028,8c92186ce5f632a5a23103cdbada33ef07eb5859ef7b4c61ea8fb2b1610a9c58
A6293,10.0,04158e8de42a3c2966e9493f2e86cf1c89ed5e84345ce91918f0e3c3109e1c2c
A6294,10.0,c85efc3884a589cab19728314531446fad01a0222f3e7e4630518904c25f14a1
A6295,10.0,7375bb26938b2604670c1e6bd684f47a941526ddd5f38fbbda48c8a0ffabe108
A6296,10.0,319baf683e1dff68a0361ece948b2bffbfd4aba14c8f4a84ed5be62018138ef2
A6297,10.0,79761253c6b0b0a8d42a00d0ef23e0edba5bb5eaf335480cf09c3c830c0caea1
A6298,24.0,d4f84f3d6cca89c23f04661cc10234b67d8f5b1aeebb3b49e9dc33d4e2159aab
A6299,12.804,99f573cebee1fd7669dfcd7d9cbb162c97378b42f50a7fa408ee44b1527b1136
A6300,10.0,a5d410dcd3b54818487ffb60083c5ec23b614e676414caa4313d92b8f32c21a5
A6301,33.0,4984b6d76ea48350ff9b5f67b8d0c2c842515afc09682b34dc676cfe65e78e42
A6302,10.0,e6883528a9e2310df5f1c1a6e309e1a52248d8ffccb83e9e7b70ac1649e328f6
A6303,14.094,0460ac9d90f74286c46be2ac99f1d1ecc409aa7a1bb3c9f9c958d65a9013a2d3
A6304,13.0,71a171d4d66c2d59367f14ff982848c13660e943225db1e8517387971fb85e29
A6305,10.0,85ee83d1af30031da9de61b1b6edac88b8215050d00ed0fef08710b2660a81b2
A6306,53.924,b758da0d8dd45fdee450f6c3e0769f97e5e32445f6c58c15f4aba5dcce23707f
A6307,14.0,2d0648964c0d191bce03f5551468cf7901228f4ee636f212c2b6b01f877d0e61
A6308,11.0,de134135f4dbc4d8de750e6f9ae34fdb75e0d2bcbdb47645a15f86f7721da3a0
A6309,11.0,3fa4b7776faa6e1ad970635d4e3f29365ff5daac816bf861da7c4fb490404776
A6310,10.0,e741bb5ceb66da7daede2bbf75a83f9ef19e50e15e9458abbc9eba73554c36db
A6311,14.646,c4589dfa41f95de8f9185361a9228d015fa9c3db0ba94bf8c20f6c87c8fa55de
A6312,10.0,46dc64d090d1209dd9114b122d8d34f208c3cb5733b983582b1efe685c3041ce
A6313,27.0,658e7220f06cde13ade4d7b84cd1d9d57ad3018dda0ce43b03a2857f3cfdecae
A6314,15.0,e4728304db54798556470a512570f8f44e1a2e43351cd9ba999b67630c43dddd
A6315,10.0,13029369484569fba051b0620b129556bd034e7541f8d54fe180a102010a298a
A6316,10.0,30e3cea269cac5e7dff3b3a1d7dc96f44909bfc6c5af4fa01c19c571ad1c7b65
A6317,10.0,c8756656fcd41c9e113ecd4df9b936ea2f1002667fbcc68383447c9f3fe59b2b
A6318,10.0,62604c8fffb8eaf7c46bc5f576203cb28ac199101f49e4f3fc0761aaa4f0be32
A6319,17.242,437bd0e6ed0d5e986b6e67b6bb4ecf6857a78c2d9ae98f2f94fbeb4aab9e4612
A6320,14.474,882716b925d47ad87217ef19432fc003ecffc00b9fe2ee6ec7abcbd28ec7d2ef
A6321,12.502,c9abeef70e0bfbc8bf5a53739ad374f0932f5c9678497db3cfd4e494f32b0740
A6322,16.822,480e5b780c0e2b589872b7693d94af0c127a667cee22b392145aa5379f352474
A6323,24.0,f7276c16262645101db7a9aa30e9f46800cee24e09b0d0cf41138aa9f9803c40
A6324,15.0,1f4c9791c5f18e548d0549dc0c348488509b5b15312952465fd9aa140c7bed8a
A6325,15.0,bbb989ef2ae9b51615c67a826995fab8304f46720d73ab79acbc8cf3987991ea
A6326,10.0,0a7031bcb9021370aaed2ea634e624a4d79b46cdc2b8326e20027d8770a40662
A6327,10.0,feaf330842d611bd685c956a49039739c782e2067dd4bf09f1418a8f30b9e6ea
A6328,31.0,df8bd61b32d903b8009b283ae118a4dda0871ef40efead2499b46bf1caca0df8
A6329,10.0,029f0319f9422fb0810ed9316914905e2900c697edb634147e92c2cfbcb04edd
A6330,18.0,63a989eef226dc1152291a2c89670ab52805129c7c4ecc5fd2f73fafe2dd666d
A6331,11.0,3ff8b1b1fa4f0ea55a9e6120e491fd097dd946cff81172976a5222b7183d404c
A6332,10.0,60174d9df5088c7c821fae3e0e6cb2c9f3c5bf1025c972dd08bbcc57875680b5
A6333,11.0,b856fb1ec033fa093579915eab9ab9358b6074b485e7036fefa6dec0c7c642e0
A6334,14.234,d1626114c86e4a8f01b82fc975bc9c96944b5fcd07e912328ef803c23e4260f4
A6335,10.0,01899d637be694fcaff8c0e18345ba1ac33e5093cc54aed8eb806da4be9bb3b6
A6336,10.888,53fd5c4d975ca778360d2117f3ea0504a6ad06e3e8d56a233634ac9811e98aed
A6337,10.0,0fe77673aa7e47818f94728b2e0cec8688134dbf430a62118fffc5f8bc4fe84d
A6338,11.0,d59e9f3f635142c12a71f28043238f7cbee3d28800132f0c381e6050cdd85811
A6339,10.0,4613efd046d3437e6f231e76fbc87983510066ecc7465f812b4ee55b361f0ff7
A6340,10.0,2000630d5df2a19f137c7d1c348ea0d0e41c48980af2f0ef6285e0b6aa25fad1
A6341,50.212,1523ec1ac05fadb38b7a8f5b1db98f44e9288ba35c88239504866cf4438e6fa8
A6342,12.11,10928fdba4415fb37e66f24a39bd7a2e9d5c4154bec6823c373621191885ea54
A6343,13.0,f38ac44b2725aa059a6f316b9d5fa4ace2d243a61cb40b04965650a0c31f7fc6
A6344,11.0,ce0f289124a023df4956061e4e9c63616bd327ed031cbf7e9c37c24dedc24157
A6345,10.0,77bf307799e14481dee427601ef799e4adca3bde49aa0e5c08261e7408e5fc55
A6346,10.0,81a77cafc43e1e557630f2a6865f78b65473eab55e71fbef9ba29cbd860d347f
A6347,10.0,19e7d5319bf0b3ebde7f1be7e9d517f1076eb0f5e5f32d6f7280d48b61d109c7
A6348,11.63,b7e0ab95f1e89a74ac2a22f6d334772dfd36f693526b26fec4f86cfce97e1a09
A6349,19.0,541fce209756ae6e22e25a48e03687379a26b08ac2bc92afc8d0e381478612dd
A6350,11.364,d169df156b325c75b128881ec6fb309fa1b5dd9c6b78d755b7a3d6c12ca381ff
A6351,21.0,0f39606b5f562a2dbffdf94aa55caf74e2a891c4f58ed69a66f48db251c16071
A6352,14.0,f4447108b45f1b5c69fde725a31059a44397e07c91f0c41c500381818afd9017
A6353,10.0,f694076c7efd148644826db4411ba2e31ea3beec685a4a61782c72a12a8d0694
A6354,10.0,dd9061aa06b697c109737deeea7f27131d2e057c9a25dd9ef01b8e79d018b6f8
A6355,10.0,69bf3a932d6a04cbf01dd91713d400bfd85e2c80a2f9b391ba7cdbed3690bfcb
A6356,42.078,b9c8be290a885a9fb829033ac509ff713b66a28c45700da5bfe98d775e3d7d15
A6357,10.0,67dbee4adcb1ae2bb8d5e2b1f78988cc0cc4a48e413ba91f7156428765500742
A6358,10.0,1d6791c57b331e664a6b68eb49fd05da250f5131fc302b8cf0ba4d61d1569f14
A6359,10.0,0c0bbd8564976ffbf69b8b4a098d1ee437a5ecee8301fc2c289eb4fd54183230
A6360,10.0,93a0b7395e2a6e3fe9f756177b685122261509637517bebbf60b0bc70bce6c74
A6361,10.0,cff8024af1e6ef59e326e0119eff4498c85b663315b0406c099722a1d727ee20
A6362,10.0,915f6c9be127fb7ee2742007c6552cd0e20658ba83da78047da6bc86ea3560d6
A6363,10.0,cf1878d77c0b6d1fcbc80bfddd16a7a87dd2e121c771dd89fe4101a4cfee8bb2
A6364,22.0,3ad1a01102bfeec5eb9ff732ca0b1a43156c30c19a6147a36d5ac0e138973b0a
A6365,10.0,98c678d27d1e65af83a42b492da79c5fc0e7d8810a0e7c5fde7b4e98dc3ded3f
A6366,11.174,842e1aead5dd32f1b20339125f7fc2ef48528ca5678db03ccc3133270dc2b247
A6367,31.388,e12987fc0112af6beeb60f668022d20500fd6d133cdd89430102b0d662a16baa
A6368,10.0,fbddcb3cf262b8c0fc615336fc61dbec55fd40310f2ba14bab98ffe453b5c50b
A6369,10.0,8ccc57815dc01cd473157fc580cced7155ce3d76c82793c249388c2c28433684
A6370,34.418,63ece431f34b9ef8aa42e495f38adf6ccac2638841be52357515514ae4255062
A6371,10.0,f1fda8b9ae0d29dc99a68f8e8846109eca1e283d47cadc4ab5eb5f22b1972a77
A6372,10.0,2b085eb5aee150146e31d5ab93b6c7697bdcb27fc370729e41adee6c7f8b6ed2
A6373,10.0,fd3dfeadd1c946bf360a30e8c868bf2928d070afa1ee1f1952e3413472fa0ef4
A6374,10.0,dbf7d57f52e387982eaade227598d921657b7539a43b464f374eadec3542565f
A6375,10.0,798da0829548544095e61142edb8d1883ae22acf02e99e71ca461e8a14665cc1
A6376,12.574,0da4137dbccebcab1fdd224ce70b1f7fc152b2223241b2f8157df4a4c02d42b4
A6377,12.004,69b4c1290af31262d814282c2bad0399d423cbc32251e28ecb6ff0c587ede10a
A6378,17.706,6d438c2ea3e972f4f683ae17241f7491d92933c552f3d0559af53578907aba20
A6379,13.076,8adaaf749914d264fffb9ebdb7c0ede234d99b2ef713a8244ab02315694557f4
A6380,10.0,997f7085a8b8910dd7a19c4a15bf6befe87ba0033fe6993620d57b24ca215195
A6381,11.998,cb69bbdf05d11eb1087d4735e29d7839eabfd366099ba8a40230296cfe6109aa
A6382,10.0,65f5ffd452dfd8f5d3e123f66fa0b49e34ff1a78a09e1b5a9d179536f8d9b06e
A6383,11.0,853badfad006f1509300c5cedb7e3dc822b39fd2fe825079b58c2b624efc95f5
A6384,12.682,343eaea1208466f9674b3beba2c8b1c99db4790ef0836c2596468cef21669155
A6385,15.028,02f622ca2b6bbd069b24e352bc9a1d0e32cf8b64506d7f90f99171996c1e7004
A6386,10.0,7f07f365847ac9b2cd03b2c18b33ac8ec0ffca14dac95b06252125ebba290826
A6387,10.0,b765ace180e9ec7814944467c2ee46fb0f4e5a80194fae276ed10c091dc6bdaf
A6388,10.0,37f6c44b7836edef8a7dd01748136c15c039c7755465cf11296dde5333a8d66e
A6389,11.966,baa42e697c3dec36dfb51db5c5256bdcabf9a0610e2dd506d12c12af16ac5752
A6390,10.0,5bad6b4c816abb985d2d2523bc161d055b9bb9d46cf805953cd26ab71417acab
A6391,10.0,2b6d32cd2f2edd9cc39401034b14a747b6773801df3f519d8f6caea691050959
A6392,10.0,0a76a9cd4763162041529cf42f1e6e687b9295663048ca62e5c6c4d1629769b5
A6393,10.0,ba1714718182894ee4a3f989310c6710f49ab51878099a425d44187a9fbbeedc
A6394,10.0,cf8b2b7301ad08834238aa39bfa145969fc0b2de0341cd3b0423917c1a0642f9
A6395,21.0,26273b19e7e4c7d805732b9343a9423b926329de4aa5481a484f962a4198f41c
A6396,10.0,738697af5eeb52eba0d809bfa568900fd32ee85f59e55a39c9ce11ebfe882bb8
A6397,15.0,474efb8ac86e3287588effd9800d6c08da8d7460bff6dbd6e3262c2997597db4
A6398,10.0,0cb0c90363bb9845f840b920ba3254f68b6e9a901d56af69a5023a57d3fee268
A6399,10.0,5a43c1d2e4664e26005bd0556159540c17dd578780b4a531b6e7fe41add9596c
A6400,11.432,f02538d4bf68145e6f4a71dd444c0d9dccdee056d8f8a38b67735160f599ee62
A6401,11.508,91d5b3c383ac7871bf302fa7ddd882729ed21b2d825e9ed23de969a1996fdb0c
A6402,41.448,341eab379c21e4db8b794b0f8033bf3aaadb7f10f1c06c809c0bfbe6eee18e6e
A6403,10.0,e14a7d5d44664ca6bc62a9dc38160aa71e273b9c2a3b67942c44a33b193e4f1f
A6404,29.0,7ff38c4ee2b6f92e1a3ca18c137221da354550ea2a8165e3e0fb2cb7003169da
A6405,10.0,1775c0b0b3fa36aca73d725259ce39c19c655ec97d5c21cc9817994e36f0ce2c
A6406,10.414,cdfc9c64cb00fa820185ee15b458b5fcf0198e778a0ac8a4d770020765625670
A6407,13.752,57c198f47727f1a151eefe8bc71280ecf7ecfd549cb357eb961c93ec3a08ca02
A6408,18.0,6ddee29c3a7a5fe6d849640fff2512dc5d8df3c26bf7e5bb70d5791b2138ce17
A6409,10.0,8e6af09b406490e5ee423bb1cdf4b1ef86633fe87d3013ebdd503da305104d1c
A6410,10.0,d584886e9f95883af49a4941894c97e9c19dd9aff0ff6905f69402b6de11f57e
A6411,11.592,737a444cb32900d92307fb3b1dd40b0969a2c59f3a966163f661bf061b62ce2a
A6412,10.0,7b1e9511686ab9ce746629eb136ed456fe6008b27d3816b435398a96297e6b89
A6413,12.0,6fab83ed56ad0d2f5890c3ed2b68f52bd8761c1f2d2673f409bdf5254c254ddf
A6414,14.49,2e18f90019e96ef0c1e961e9ab817b24badb5c99a9dfa26a763da202dff5b787
A6415,10.0,9dee472c9d0166608066af4bc62068d5d3b76759951dc78afb89113addc4cbe5
A6416,10.0,670274b65245b65f87ce932ce36e56e74207ed699d642fddea47011ddb079abf
A6417,10.0,28a7766709070673ce3fb6e22f94a0635a7d750f051d97ac10e7c109742bacf7
A6418,11.008,d4fcb9bf11dafc701e9a6645abd6e3fa66a3f924436afa6434b95514eda73f1c
A6419,13.59,a2f94fdc2671eadf071c52fe0ae296ae3f805eb38ef24cd901d75a42cc7f06ec
A6420,35.446,b35d4a8a27427b30031c06c87e6f5adc2b3edf1f50fedc3b02e9ebe4118e4274
A6421,39.814,324172aa9bd1cbd4cb625c26579e55583c48848efee55ca20b08f33d36fadd1d
A6422,10.0,af404e4e11fc2e3d8efa015781086d431254799722f077fa1fe7ac2b77b810db
A6423,10.0,bf217a11b3ddf7333a7d39f7c56886b5318e75e55c8f5890964a33e01871f121
A6424,10.0,8899ad456e7e85d1d572845f033a58562003705bd0cf4a9459bc6f90a3edf2dd
A6425,10.0,227994121ae0b706814116af598ea1bcaecbd7a69a613c509a23e5059f82a5c0
A6426,12.0,074ff9439c3f4c40cc6ed12999046f30d0fb57c22cfb8bcb1e2b7442a0f8fad6
A6427,17.0,25bad68298adbba6319ed1f0f533a63cada6d255bbb1ff824286c057f17d09e3
A6428,11.0,8b5d0fcba23d52b835d4f2119c96d2f2580f1d2de41eee39b2bd1e041c8f1703
A6429,45.0,25de72ae3c59027b5313f2e945fea9b19768a7eaa2b88d563a675d1a234f870a
A6430,10.0,b84382ea0d7d636476184efe7836c52fdd35ddad2978776b24954b147b8e7a77
A6431,15.19,1fbdf71bbaf30b9366d4496438bec8b0edbdafe3d3f475553ce27f6258750269
A6432,10.0,936932c6f48abf33b26ca73139dd21130d6f1df006b689e48d7aab685b11b2be
A6433,39.0,d36bc030b532cb6808a745d4c597ea58c67191ae029f69088f804b00353a3109
A6434,14.0,3d99f72ac879c821e1afcc201f1016335465eb6bc73b62a2ba2c6dd3972b651e
A6435,10.0,1c01842941d2a6fec0c255ffe72fd0bca050a01873027c76935837990c468463
A6436,10.0,f1a2852ab415c70f079bff7ae1cc66896eaf170a670809d7c32f3f33ccaf3904
A6437,13.0,488994ce6735ae7030747457be2a50ab65a1e88aabd1049404628d99f614ab2f
A6438,11.756,b164aa45467c0059d4f2b1bbd530be02df7a4dd2712081977fed62d425184ae8
A6439,16.0,c24a0116d3f7e5dc8e7d3d173239832c07b573b00b5c4cc8194eb201c82fa259
A6440,22.0,8b85200c7e3739f964ae40505006a8ab494bdf456a9b3713361de5f2c29d0258
A6441,16.596,3dcfb65f79314ccff8720b5493065ca75d6290c789298daee081f743881f78d0
A6442,13.044,fac7dade095e585eb720379b65c4875ddb8e02d0dd9378100cb7a803b4361d4d
A6443,10.0,bd4498186c066637bd57fb5f255ebe4f5d03e2e0e8ff127a8c26ad7a1154adc8
A6444,13.0,701c74ee7ed8204ebb4d6fbf80b444b8c0135d9904aa5665c973776226dee5b3
A6445,16.0,ef0ef72980c8f0900bd5655979e850f486fc25fdf545048439edd70c8fd404dc
A6446,12.768,a5af203564abfd1ac0f7f0c372de0f50011204c3bcc7ee60dd57f8e93caf0015
A6447,13.0,6c228deb01599d8914cb965e132e672b3225ac10a484fd3c32a47c8a198a3021
A6448,12.0,0c09eda0dae19852f9e70a912c7d95570443b253acce380fab2ce4fc168fcb11
A6449,14.266,b2c7844c6232e5e25c8f5c052b6b34a52fb096a7ebc68b6652f0f74255bf6e51
A6450,19.0,bb54af3130d94d762aa1315eaf7adea8d1e40a90d7d8f06f12deb037e6f244fb
A6451,13.0,704f4c0bfd54f70f9c57a621d11dd85397ad716987e17a661f74d63cbc2bcd94
A6452,13.0,16619fb6d79252e21205599940766a5076a72b4430655b4e6a56d7bf222f11cf
A6453,17.0,8bbadff4d36567369e60c525748db35f8314cbb32a59ceaa887324c59cae282e
A6454,12.0,95a084757ebf32838680ad4ca2eea91298d5f12b110df837daf81f9e09a3d0bc
A6455,11.784,e303f2fae8096718082bd1644bcc1b0579f846e4ff4bb9459adcdb7fff6ee957
A6456,10.0,a618211ea7174e6fc76df277531caff9bbc8b4df72d46b14214ba7183efe2304
A6457,21.0,c81dfdaa3dac0df300e5e79a027d5770b2d4b3d13d9caa5bb91cf44c863c8a8b
A6458,11.494,dcea9efeab242263acbb895dd47bbdc21bad813e03ed58a1cd008a90aa68ee0a
A6459,10.0,044ef40daae706c15bc2ffca6698e3bb8c8e4f5656f661f90b655768f3b97115
A6460,11.606,3fc47dc91f93026b0ab7bac46a858fdf0490cb3c660deeace44ea181fab6ceac
A6461,11.118,838ac62b3d3421e444b04ce1a4a8585eb7826f807388a83079b1c4df4bb88ec9
A6462,10.714,648b3972984c6e3ccbb2525507ac251b1a54b9991704de61cb63193fd245cc10
A6463,10.0,743fbe35e15396baddf726dcc76d39e97f476e3b050a36608888ef13cd0c4f4b
A6464,19.0,22562c141f5bf13b802553911587cc4073fa29cde02bde4f1da9e20e3e595939
A6465,17.0,e076c821dd255b6b0091cc223e2c72881dfc58d969708e290f154c91257729f3
A6466,12.528,d4a01d83c9e939aaf3ee2eae6b8d7a4709bf128281f475cbb6e37db6aaddf1f5
A6467,13.0,b753a421f10d25212117d330df0631545e9222552ee8a57bf58dae14f1b3c08e
A6468,35.336,bea8c85db7360b782005a5e7bbfd5b29ebb89d1dd4cf3e9af76515f499fe85ed
A6469,10.0,edda65f58b3bfcc3892e5372a6d0be0a64518397ae5f3c19e831476c061652e3
A6470,10.0,2baeb3c5f035a290999f5c424c0f90e941c9c7f4e05581598b91481793fb57a3
A6471,20.0,29b734201572fe04c0d874690019d8cdaf82d622e1dc946910750c1477e24454
A6472,12.448,21a9a6f76c0f6e71ed615a3929e0a313cc52963727561e351ba28337c24968f9
A6473,20.0,77310763193f86323623425bf84667dd62f7ef0abc5bae83fe632c652cf18510
A6474,10.0,9d6b3d93d01489cf488a8ba564766a24720718975aaad97dc482e2e1a64877ab
A6475,10.0,71ff8e7ed8af035597c93d0b89d8114733a51f5f8a65f4d705c4ab91df7dc299
A6476,12.788,ef3e5c0627d90d5f74d5b46979c9b2761dacbaf155f1a3aa9bc8ce1494646236
A6477,12.0,c4ce062058a682e2905e183dcd498a8a73bf2fc40f1dbb7cbd1548b770cf1920
A6478,12.0,8ebb90629ae151c557b6e24b1addd8868f717b5ca9419525f32bcf903faf000b
A6479,10.0,17f17cfb6f329297aeeffd1f6b90a18573bcbe917e59eb2d4b33f0f2c500f631
A6480,44.21,869887d456b93009bdd10088de88ee2e60acf1b8fa647d182c44208cf79fd115
A6481,13.0,ef5a6dc1f2dcb1ba617eab90b17a3ac1e6ae16c1ac29c2083b283caef16794f9
A6482,10.0,c309ad2f82ad82c908a37d46b68dd7456d45b7ce8dbf648d295ef53c1f039c3b
A6483,10.0,1a96a2c2179574e243aeca2c9f59f9cb245c9c63d02b8d2b127b6b651821b084
A6484,45.146,deb9d2111019b1c2d4501a3081b3c015fd2285db83e04823bc5f8a8c2987440b
A6485,22.942,ff3a33c5439d2040c1694c49da65adb50de0f793349faa122ad16a15acac575f
A6486,18.0,ed97b6db2d45da9a83f468e24edafd33e5526f56f83b11c7a0cccfce6b75449e
A6487,10.0,466b15705781cff3fe45200381f2fbf180cc3b10acaaa286025552afd9982321
A6488,10.0,9befe3222e2a06bb292579a3ee5cc64af9a711111ab5217a95da2604d3ac0388
A6489,15.0,2640b072a8bce634739740ac22438070f21b80fc3c438945b05905c9b3c19229
A6490,10.0,1a4b6206ee1eea42c50a593d21293f8bf6c4bca2bff7b1c3c6498eab1ac2b22a
A6491,18.0,05c878153779d880d84c3b6f88b430ca9c175cbb9a62c3fab71404e23d7988db
A6492,10.252,a8deea2d5b700847c4a280bb6a24f2b32e0319a03bd73a9493e6f94ee8c9f24b
A6493,14.05,368046eb705ae6863f4fa76daeba20470fa6eb2572d6f14cffebcce872a6095d
A6494,10.0,ed87877d29339c492d110e4d5207ec9b6924dbd7e231a04ee6b6ea5864eccd2f
A6495,10.0,9fafb1ed579404c7220376e84f5137ef4b413f4a41cd41ae2eb46ea8109a3a14
A6496,10.0,ba0116ac04ad86a6081f0c26c447e4c80a634d8e88e8aa092f28cfa166f4fe26
A6497,10.0,9b17a920d3c71903f4c4552ed4cbf6ab637276eedc944e0e74129b028dddaead
A6498,16.774,45c28ff2b472e10deb809483ecaf7b3b6cbca6cfcf4b41ddb808b0c6f7af399b
A6499,12.036,61bf96e734c15ec2dcaa4a0dab49eb625b2f7b2419042e1e5eea0ece1b5dd45f
A6500,10.0,33f7473854295f18f65801a0a3f1fd9c18fbfe7aadb846f670b7d428b523de55
A6501,14.0,3e88a052a91c3677f1cd2467ffe818f167248e72ff3a427ac9b5c92f69e99ce6
A6502,19.932,2c2f95508e3e57fc395b6718eb86422ba5933a6d8b7853365110e99ca0c418d1
A6503,32.95,c0962a676b0cc07919ba4e9576a0f58aee39f48f01e881de67d9f7ece181a9ef
A6504,13.0,e249946cd18e33b1c751c126ac313c28cf5ee5a4a2212dc74a54937ec212f927
A6505,41.644,8c4dd27f42f67853bd743056a25adb381288550d639c99a90eb59d8737092613
A6506,10.0,9fc2d74ff14c36ecd49d657c22b996eafc76623201ef5bc989241177aae607b6
A6507,13.0,117b31da3156b4a69c1377205d2c580d39c85157a093a75053fcc290f062b7a3
A6508,10.0,ddc76859421e1e47c4f4b488bfe9a966b575b70e270f2f46192d8083cf9292d2
A6509,14.0,cdea7ccced093944da0680942795bce999ee463bae62f18979b516e9ea9da6fc
A6510,10.0,43cfd05c8a60c31353791016a65a6e08784fad171f055be7424dc707a05d2c94
A6511,18.0,fcf67b6ccd4881340447c1c329d041d1f5d302cee49b32c3871cd23867c35d0a
